,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
2664,Frame9_Cluster268,2,491.29999999999995,-3,1.228177345680318
2665,Frame9_Cluster269,2,580.3,-4,1.320324953478761
2666,Frame9_Cluster270,2,482.20000000000005,-4,1.221958226331611
2667,Frame9_Cluster271,2,438.29999999999995,-2,1.174080929067747
2668,Frame9_Cluster272,2,358.0,-3,1.0977684880571101
2669,Frame9_Cluster273,2,404.20000000000005,-3,1.163375850142295
2670,Frame9_Cluster274,2,404.20000000000005,-3,1.163375850142295
2671,Frame9_Cluster275,2,355.1,-4,1.096162003950305
2672,Frame9_Cluster276,2,354.1,-3,1.094577611750934
2673,Frame9_Cluster277,2,375.20000000000005,-2,1.125928543667317
2674,Frame9_Cluster278,2,454.20000000000005,-4,1.217669260162923
2675,Frame9_Cluster279,2,390.20000000000005,-3,1.145984796093075
2676,Frame9_Cluster280,2,341.2,-2,1.084520751780548
2677,Frame9_Cluster281,2,376.29999999999995,-1,1.1343435439233178
2678,Frame9_Cluster282,2,329.2,-2,1.0856035636219419
2679,Frame9_Cluster283,2,280.0,-3,1.026659092991646
2680,Frame9_Cluster284,2,314.1,-2,1.078468770688918
2681,Frame9_Cluster285,2,285.1,-2,1.04102146421394
2682,Frame9_Cluster286,2,311.1,-4,1.075164590655956
2683,Frame9_Cluster287,2,296.6,6,1.058628819195142
2684,Frame9_Cluster288,2,296.6,6,1.058628819195142
2685,Frame9_Cluster289,2,243.1,-3,0.986154024633398
2686,Frame9_Cluster290,2,235.2,-1,0.973325601298842
2687,Frame9_Cluster291,2,229.1,-3,0.9687629705841779
2688,Frame9_Cluster292,2,191.1,-2,0.8985925229507999
2689,Frame9_Cluster293,2,228.1,-2,0.967178578384807
2690,Frame9_Cluster294,2,228.1,-2,0.967178578384807
2691,Frame9_Cluster295,2,176.1,-1,0.878536270525042
2692,Frame9_Cluster296,2,192.0,-2,0.915771394042666
2693,Frame10_Cluster0,757,109330.50000000138,-318,383.8804761333776
2694,Frame10_Cluster1,748,109546.70000000125,-300,379.60444469641203
2695,Frame10_Cluster2,576,82528.50000000033,-258,290.8418158307335
2696,Frame10_Cluster3,570,89582.4000000007,-219,295.4440936442841
2697,Frame10_Cluster4,511,74800.80000000031,-214,257.86565795962844
2698,Frame10_Cluster5,484,71591.00000000015,-186,246.51335483460502
2699,Frame10_Cluster6,445,69795.89999999997,-182,229.80502502628292
2700,Frame10_Cluster7,421,64909.79999999959,-167,216.09023542010434
2701,Frame10_Cluster8,410,68790.39999999994,-192,216.0154465832592
2702,Frame10_Cluster9,404,64370.599999999606,-164,209.93221837462514
2703,Frame10_Cluster10,392,63587.69999999968,-157,205.07465071769587
2704,Frame10_Cluster11,387,58181.09999999964,-179,197.60140508006268
2705,Frame10_Cluster12,332,52281.79999999973,-135,172.6580053846721
2706,Frame10_Cluster13,312,50996.299999999756,-127,163.7036397280996
2707,Frame10_Cluster14,298,46444.199999999764,-113,154.90320433154073
2708,Frame10_Cluster15,295,48449.399999999754,-124,154.7130100293189
2709,Frame10_Cluster16,288,46974.499999999774,-115,150.70669979698263
2710,Frame10_Cluster17,285,47482.29999999977,-120,149.89668847559727
2711,Frame10_Cluster18,283,43400.59999999979,-115,146.0887157441074
2712,Frame10_Cluster19,278,44085.799999999836,-116,145.28867687249848
2713,Frame10_Cluster20,273,42139.599999999795,-103,140.9542322958236
2714,Frame10_Cluster21,263,44480.799999999814,-111,139.2556966576128
2715,Frame10_Cluster22,262,48270.1999999998,-116,142.85266935882296
2716,Frame10_Cluster23,257,41568.8999999998,-96,134.19036690228745
2717,Frame10_Cluster24,243,44473.999999999825,-101,131.69587850845073
2718,Frame10_Cluster25,229,35363.29999999984,-89,118.52710630374844
2719,Frame10_Cluster26,227,38908.89999999984,-86,120.80452702200701
2720,Frame10_Cluster27,219,40666.99999999985,-109,119.8801089704047
2721,Frame10_Cluster28,210,34285.79999999986,-78,110.4672761478391
2722,Frame10_Cluster29,205,36833.99999999987,-101,110.907149894418
2723,Frame10_Cluster30,203,33259.39999999986,-79,106.37499486821424
2724,Frame10_Cluster31,182,32938.79999999991,-76,98.38460054637066
2725,Frame10_Cluster32,174,32673.899999999874,-91,94.4528089059062
2726,Frame10_Cluster33,174,27408.39999999991,-72,90.74717881984472
2727,Frame10_Cluster34,170,29769.29999999989,-75,90.7880232453964
2728,Frame10_Cluster35,166,28092.199999999906,-68,88.18081807727822
2729,Frame10_Cluster36,159,29323.19999999989,-78,86.39046982800211
2730,Frame10_Cluster37,159,26795.199999999917,-78,84.14828859334986
2731,Frame10_Cluster38,155,33195.69999999994,-86,88.28295602053305
2732,Frame10_Cluster39,152,23501.899999999943,-68,78.52172653575226
2733,Frame10_Cluster40,143,25398.599999999926,-65,76.89568917234035
2734,Frame10_Cluster41,136,24441.299999999945,-69,73.30131719656816
2735,Frame10_Cluster42,128,20470.099999999973,-58,67.46685144125516
2736,Frame10_Cluster43,116,21649.799999999967,-45,63.00471040457393
2737,Frame10_Cluster44,111,18943.49999999999,-31,59.20398814841129
2738,Frame10_Cluster45,107,21511.499999999956,-54,59.27016087985314
2739,Frame10_Cluster46,102,18927.499999999985,-35,55.80120589747802
2740,Frame10_Cluster47,94,16927.10000000001,-42,50.32648291647732
2741,Frame10_Cluster48,94,14167.400000000021,-37,48.15903495631417
2742,Frame10_Cluster49,92,18956.59999999999,-43,52.04247008918526
2743,Frame10_Cluster50,90,17686.199999999997,-52,50.19096234632542
2744,Frame10_Cluster51,86,15893.500000000016,-39,47.08893025798303
2745,Frame10_Cluster52,84,14350.700000000017,-37,44.519226130648796
2746,Frame10_Cluster53,84,18859.899999999994,-59,48.90615820335544
2747,Frame10_Cluster54,82,14719.000000000016,-31,44.42480108437203
2748,Frame10_Cluster55,79,15270.40000000002,-36,43.23127528780105
2749,Frame10_Cluster56,73,16077.40000000002,-40,41.63527813498639
2750,Frame10_Cluster57,71,17599.600000000006,-39,42.311290908424326
2751,Frame10_Cluster58,66,12846.700000000012,-41,36.21860919889138
2752,Frame10_Cluster59,64,13464.700000000008,-39,35.69463026921098
2753,Frame10_Cluster60,64,13030.500000000007,-32,36.03708648957899
2754,Frame10_Cluster61,58,11449.60000000001,-28,32.433865289367105
2755,Frame10_Cluster62,56,12300.5,-37,32.34800949639719
2756,Frame10_Cluster63,50,9686.900000000003,-22,27.91007320126622
2757,Frame10_Cluster64,49,11380.600000000004,-25,28.803774970513405
2758,Frame10_Cluster65,49,9814.60000000001,-30,27.340428480435875
2759,Frame10_Cluster66,48,11829.000000000011,-37,28.471472982066036
2760,Frame10_Cluster67,46,10944.6,-30,27.160145543255993
2761,Frame10_Cluster68,45,11503.099999999997,-24,27.070695278947362
2762,Frame10_Cluster69,44,9388.500000000005,-26,25.088593550357796
2763,Frame10_Cluster70,43,9754.400000000005,-32,25.441373227708368
2764,Frame10_Cluster71,40,9893.000000000004,-33,23.93855188247303
2765,Frame10_Cluster72,39,9732.900000000007,-25,23.4041242674906
2766,Frame10_Cluster73,38,8385.800000000003,-23,21.780292864109427
2767,Frame10_Cluster74,36,8233.300000000003,-22,21.011147950345425
2768,Frame10_Cluster75,33,8818.3,-22,20.229304181239353
2769,Frame10_Cluster76,31,8364.700000000003,-22,18.97963757870075
2770,Frame10_Cluster77,31,8747.900000000003,-26,19.426478336252476
2771,Frame10_Cluster78,31,9131.200000000003,-23,19.476884283688626
2772,Frame10_Cluster79,31,5604.800000000003,-18,17.040835545166964
2773,Frame10_Cluster80,30,7046.999999999999,-18,17.875254540335728
2774,Frame10_Cluster81,26,7525.2000000000035,-17,16.32035699054747
2775,Frame10_Cluster82,26,6452.800000000001,-22,15.691240151695107
2776,Frame10_Cluster83,26,5494.600000000001,-19,14.806832947512552
2777,Frame10_Cluster84,17,5131.200000000001,-19,10.852188924178416
2778,Frame10_Cluster85,16,4927.400000000001,-12,10.32390195484354
2779,Frame10_Cluster86,9,2727.4999999999995,-16,5.62222120832471
2780,Frame10_Cluster87,7,1415.8999999999999,-7,3.659087606965917
2781,Frame10_Cluster88,7,2909.5,-15,4.995561234758821
2782,Frame10_Cluster89,6,2503.2999999999997,-12,4.352790009437956
2783,Frame10_Cluster90,6,2024.1,-9,4.020124331253525
2784,Frame10_Cluster91,5,1378.6999999999998,-8,3.053284321641368
2785,Frame10_Cluster92,5,1512.7,-8,3.229446398629422
2786,Frame10_Cluster93,5,1460.6999999999998,-9,3.1791745185103446
2787,Frame10_Cluster94,5,1412.7999999999997,-8,3.1267828390957475
2788,Frame10_Cluster95,4,1715.2,-7,2.7924295927929013
2789,Frame10_Cluster96,4,1976.1,-9,3.0564511121995053
2790,Frame10_Cluster97,4,1874.1,-8,2.897380067581551
2791,Frame10_Cluster98,4,990.8000000000001,-3,2.297790502731578
2792,Frame10_Cluster99,4,1382.8,-7,2.6198697938402122
2793,Frame10_Cluster100,4,1448.6,-8,2.7727651363702686
2794,Frame10_Cluster101,4,1043.4,-8,2.471249762154432
2795,Frame10_Cluster102,4,1380.6,-10,2.7284650200151734
2796,Frame10_Cluster103,4,836.5,-6,2.248821689975811
2797,Frame10_Cluster104,4,1030.4,-7,2.4730876831749677
2798,Frame10_Cluster105,4,731.1,-7,2.088098933249971
2799,Frame10_Cluster106,4,945.5,-4,2.356666174484229
2800,Frame10_Cluster107,4,831.4000000000001,-5,2.2450460938471593
2801,Frame10_Cluster108,3,1426.8999999999999,-7,2.215490435459074
2802,Frame10_Cluster109,3,1098.8,-4,1.984231523004259
2803,Frame10_Cluster110,3,1196.8,-6,2.076848448271946
2804,Frame10_Cluster111,3,1084.7,-5,1.97023013080057
2805,Frame10_Cluster112,3,991.7,-3,1.860539073814942
2806,Frame10_Cluster113,3,942.7,-4,1.7822352513055868
2807,Frame10_Cluster114,3,1104.7,-4,1.997314489190482
2808,Frame10_Cluster115,3,1154.8,-4,2.066112727581843
2809,Frame10_Cluster116,3,1828.0,-8,2.538815827248743
2810,Frame10_Cluster117,3,1272.7999999999997,-4,2.056638465393931
2811,Frame10_Cluster118,3,1385.7,-6,2.2792473626235727
2812,Frame10_Cluster119,3,1333.6,-8,2.218887826071839
2813,Frame10_Cluster120,3,1349.6,-8,2.235876386765928
2814,Frame10_Cluster121,3,905.5,-5,1.8578668610865259
2815,Frame10_Cluster122,3,854.4,-4,1.787484230495794
2816,Frame10_Cluster123,3,1311.7,-6,2.246802205510326
2817,Frame10_Cluster124,3,1213.6000000000001,-7,2.167022589385056
2818,Frame10_Cluster125,3,808.3000000000001,-6,1.853122410690569
2819,Frame10_Cluster126,3,1111.5,-8,2.04576437815841
2820,Frame10_Cluster127,3,1025.4,-6,2.068666011525396
2821,Frame10_Cluster128,3,1152.5,-8,2.1174642440976683
2822,Frame10_Cluster129,3,745.3,-5,1.779959786776514
2823,Frame10_Cluster130,3,853.3000000000001,-6,1.906155139524591
2824,Frame10_Cluster131,3,758.3000000000001,-5,1.8190047143961472
2825,Frame10_Cluster132,3,841.4,-4,1.8973151891175393
2826,Frame10_Cluster133,3,869.4,-4,1.934218461583139
2827,Frame10_Cluster134,3,946.4,-7,1.994012099153326
2828,Frame10_Cluster135,3,726.3000000000001,-5,1.7895950241057559
2829,Frame10_Cluster136,3,837.4,-6,1.9582281295892328
2830,Frame10_Cluster137,3,764.3,-4,1.901625368325222
2831,Frame10_Cluster138,3,575.2,-5,1.662683471046528
2832,Frame10_Cluster139,3,451.1,-5,1.554047700971638
2833,Frame10_Cluster140,3,487.29999999999995,-2,1.59873917672778
2834,Frame10_Cluster141,3,243.1,-3,1.264628807156496
2835,Frame10_Cluster142,3,366.1,-4,1.483943503621169
2836,Frame10_Cluster143,2,903.6,-5,1.390333741399575
2837,Frame10_Cluster144,2,880.5,-5,1.381361283995096
2838,Frame10_Cluster145,2,842.5,-4,1.311190836361718
2839,Frame10_Cluster146,2,896.6,-4,1.4236710109727788
2840,Frame10_Cluster147,2,1008.7,-3,1.539428792169149
2841,Frame10_Cluster148,2,1008.7,-3,1.539428792169149
2842,Frame10_Cluster149,2,948.5,-5,1.483151525579618
2843,Frame10_Cluster150,2,861.5,-5,1.373848218830009
2844,Frame10_Cluster151,2,1022.6,-5,1.551070044338906
2845,Frame10_Cluster152,2,1026.5,-5,1.5542609206450821
2846,Frame10_Cluster153,2,860.5,-4,1.372263826630638
2847,Frame10_Cluster154,2,902.5,-5,1.431143054845667
2848,Frame10_Cluster155,2,896.6,-4,1.4236710109727788
2849,Frame10_Cluster156,2,902.5,-5,1.431143054845667
2850,Frame10_Cluster157,2,881.6,-3,1.403614758547021
2851,Frame10_Cluster158,2,1267.7,-7,1.709768283951792
2852,Frame10_Cluster159,2,1426.9,-5,1.786090966062433
2853,Frame10_Cluster160,2,910.6,-4,1.441062065021999
2854,Frame10_Cluster161,2,1244.6,-7,1.6974060272292841
2855,Frame10_Cluster162,2,1022.6,-5,1.551070044338906
2856,Frame10_Cluster163,2,902.5,-5,1.431143054845667
2857,Frame10_Cluster164,2,1022.6,-5,1.551070044338906
2858,Frame10_Cluster165,2,853.6,-3,1.361019795495453
2859,Frame10_Cluster166,2,808.5,-2,1.398396771865822
2860,Frame10_Cluster167,2,1007.5999999999999,-4,1.5732062467207522
2861,Frame10_Cluster168,2,1142.5,-6,1.654740734073107
2862,Frame10_Cluster169,2,808.5,-2,1.398396771865822
2863,Frame10_Cluster170,2,759.4,-4,1.331182925673832
2864,Frame10_Cluster171,2,800.4,-4,1.38847776168949
2865,Frame10_Cluster172,2,808.5,-2,1.398396771865822
2866,Frame10_Cluster173,2,1142.5,-6,1.654740734073107
2867,Frame10_Cluster174,2,1007.5999999999999,-4,1.5732062467207522
2868,Frame10_Cluster175,2,1142.5,-6,1.654740734073107
2869,Frame10_Cluster176,2,737.5,-2,1.29361651534484
2870,Frame10_Cluster177,2,1165.6,-6,1.6671029907956152
2871,Frame10_Cluster178,2,758.4,-3,1.329598533474461
2872,Frame10_Cluster179,2,1181.6,-6,1.675445394382903
2873,Frame10_Cluster180,2,794.5,-3,1.381005717816602
2874,Frame10_Cluster181,2,794.5,-3,1.381005717816602
2875,Frame10_Cluster182,2,920.5,-4,1.508404751182729
2876,Frame10_Cluster183,2,920.5,-4,1.508404751182729
2877,Frame10_Cluster184,2,758.4,-3,1.329598533474461
2878,Frame10_Cluster185,2,1324.8,-4,1.743425672906256
2879,Frame10_Cluster186,2,808.5,-2,1.398396771865822
2880,Frame10_Cluster187,2,920.5,-4,1.508404751182729
2881,Frame10_Cluster188,2,707.4,-3,1.227402166902134
2882,Frame10_Cluster189,2,920.5,-4,1.508404751182729
2883,Frame10_Cluster190,2,758.4,-3,1.329598533474461
2884,Frame10_Cluster191,2,751.5,-2,1.318354502339276
2885,Frame10_Cluster192,2,808.5,-3,1.398396771865822
2886,Frame10_Cluster193,2,830.4,-4,1.423497671729352
2887,Frame10_Cluster194,2,808.5,-3,1.398396771865822
2888,Frame10_Cluster195,2,846.4,-4,1.4404862324234409
2889,Frame10_Cluster196,2,826.3,-4,1.466244179643772
2890,Frame10_Cluster197,2,660.3,-3,1.284247085629328
2891,Frame10_Cluster198,2,653.4,-2,1.273003054494143
2892,Frame10_Cluster199,2,696.4,-3,1.335654269971469
2893,Frame10_Cluster200,2,710.4,-2,1.353045324020689
2894,Frame10_Cluster201,2,616.2,-6,1.2632026471504791
2895,Frame10_Cluster202,2,615.2,-5,1.2616182549511081
2896,Frame10_Cluster203,2,665.3000000000001,-4,1.3304164933424691
2897,Frame10_Cluster204,2,615.2,-5,1.2616182549511081
2898,Frame10_Cluster205,2,1022.4000000000001,-8,1.599122712272262
2899,Frame10_Cluster206,2,999.3000000000001,-8,1.586760455549754
2900,Frame10_Cluster207,2,651.3000000000001,-5,1.313025439293249
2901,Frame10_Cluster208,2,578.2,-5,1.1930321995171012
2902,Frame10_Cluster209,2,665.3000000000001,-5,1.3304164933424691
2903,Frame10_Cluster210,2,763.4000000000001,-4,1.4287832204896191
2904,Frame10_Cluster211,2,665.3000000000001,-5,1.3304164933424691
2905,Frame10_Cluster212,2,665.3000000000001,-4,1.3304164933424691
2906,Frame10_Cluster213,2,578.2,-5,1.1930321995171012
2907,Frame10_Cluster214,2,1022.4000000000001,-8,1.599122712272262
2908,Frame10_Cluster215,2,731.3000000000001,-6,1.4000994926140011
2909,Frame10_Cluster216,2,999.3000000000001,-8,1.586760455549754
2910,Frame10_Cluster217,2,608.3000000000001,-4,1.250374223815923
2911,Frame10_Cluster218,2,902.5999999999999,-4,1.53182786656547
2912,Frame10_Cluster219,2,649.3,-5,1.322074089755181
2913,Frame10_Cluster220,2,1006.4,-8,1.590780308684974
2914,Frame10_Cluster221,2,549.3,-4,1.153954394675295
2915,Frame10_Cluster222,2,1006.4,-8,1.590780308684974
2916,Frame10_Cluster223,2,761.3,-6,1.432082069072088
2917,Frame10_Cluster224,2,651.5,-1,1.324704563940058
2918,Frame10_Cluster225,2,634.4,-4,1.303523791451479
2919,Frame10_Cluster226,2,578.3,-4,1.2172938332341992
2920,Frame10_Cluster227,2,635.3,-4,1.3046830357059611
2921,Frame10_Cluster228,2,635.3,-5,1.3046830357059611
2922,Frame10_Cluster229,2,649.3,-5,1.322074089755181
2923,Frame10_Cluster230,2,983.3,-8,1.578418051962466
2924,Frame10_Cluster231,2,641.2,-6,1.312155079578849
2925,Frame10_Cluster232,2,635.3,-5,1.3046830357059611
2926,Frame10_Cluster233,2,823.4,-6,1.479523001331943
2927,Frame10_Cluster234,2,678.4,-3,1.354947627867993
2928,Frame10_Cluster235,2,608.3,-4,1.267309272916731
2929,Frame10_Cluster236,2,599.2,-5,1.25327585136382
2930,Frame10_Cluster237,2,649.3,-4,1.322074089755181
2931,Frame10_Cluster238,2,597.2,-4,1.272264526557695
2932,Frame10_Cluster239,2,595.2,-4,1.26946322479499
2933,Frame10_Cluster240,2,724.3,-4,1.4080785601798231
2934,Frame10_Cluster241,2,801.3,-6,1.46787219775001
2935,Frame10_Cluster242,2,738.2,-6,1.41971981234958
2936,Frame10_Cluster243,2,664.1,-6,1.351801293590292
2937,Frame10_Cluster244,2,738.2,-6,1.41971981234958
2938,Frame10_Cluster245,2,526.2,-4,1.1415921379527871
2939,Frame10_Cluster246,2,801.3,-6,1.46787219775001
2940,Frame10_Cluster247,2,626.2,-5,1.3097118330326731
2941,Frame10_Cluster248,2,960.2,-8,1.566055795239958
2942,Frame10_Cluster249,2,601.3000000000001,-4,1.277909003643243
2943,Frame10_Cluster250,2,960.2,-8,1.566055795239958
2944,Frame10_Cluster251,2,577.1,-6,1.2424979868406831
2945,Frame10_Cluster252,2,599.2,-4,1.275034110774381
2946,Frame10_Cluster253,2,724.3,-4,1.4080785601798231
2947,Frame10_Cluster254,2,612.2,-5,1.292320778983453
2948,Frame10_Cluster255,2,612.2,-5,1.292320778983453
2949,Frame10_Cluster256,2,742.1,-6,1.422910688655756
2950,Frame10_Cluster257,2,569.2,-4,1.229669563506127
2951,Frame10_Cluster258,2,664.1,-6,1.351801293590292
2952,Frame10_Cluster259,2,724.3,-4,1.4080785601798231
2953,Frame10_Cluster260,2,801.3,-6,1.46787219775001
2954,Frame10_Cluster261,2,863.5,-4,1.509584391023048
2955,Frame10_Cluster262,2,575.1,-5,1.240369560631934
2956,Frame10_Cluster263,2,878.3,-7,1.518798631305052
2957,Frame10_Cluster264,2,624.2,-4,1.3086230074640328
2958,Frame10_Cluster265,2,745.4,-5,1.436219554599968
2959,Frame10_Cluster266,2,545.3,-4,1.262998703107145
2960,Frame10_Cluster267,2,491.29999999999995,-3,1.228177345680318
2961,Frame10_Cluster268,2,580.3,-4,1.320324953478761
2962,Frame10_Cluster269,2,482.20000000000005,-4,1.221958226331611
2963,Frame10_Cluster270,2,579.3,-4,1.321536214859632
2964,Frame10_Cluster271,2,438.29999999999995,-2,1.174080929067747
2965,Frame10_Cluster272,2,358.0,-3,1.0977684880571101
2966,Frame10_Cluster273,2,404.20000000000005,-3,1.163375850142295
2967,Frame10_Cluster274,2,404.20000000000005,-3,1.163375850142295
2968,Frame10_Cluster275,2,355.1,-4,1.096162003950305
2969,Frame10_Cluster276,2,354.1,-3,1.094577611750934
2970,Frame10_Cluster277,2,375.20000000000005,-2,1.125928543667317
2971,Frame10_Cluster278,2,454.20000000000005,-4,1.217669260162923
2972,Frame10_Cluster279,2,390.20000000000005,-3,1.145984796093075
2973,Frame10_Cluster280,2,341.2,-2,1.084520751780548
2974,Frame10_Cluster281,2,376.29999999999995,-1,1.1343435439233178
2975,Frame10_Cluster282,2,329.2,-2,1.0856035636219419
2976,Frame10_Cluster283,2,280.0,-3,1.026659092991646
2977,Frame10_Cluster284,2,314.1,-2,1.078468770688918
2978,Frame10_Cluster285,2,285.1,-2,1.04102146421394
2979,Frame10_Cluster286,2,311.1,-4,1.075164590655956
2980,Frame10_Cluster287,2,296.6,6,1.058628819195142
2981,Frame10_Cluster288,2,296.6,6,1.058628819195142
2982,Frame10_Cluster289,2,243.1,-3,0.986154024633398
2983,Frame10_Cluster290,2,284.1,-3,1.043448860649056
2984,Frame10_Cluster291,2,235.2,-1,0.973325601298842
2985,Frame10_Cluster292,2,229.1,-3,0.9687629705841779
2986,Frame10_Cluster293,2,191.1,-2,0.8985925229507999
2987,Frame10_Cluster294,2,228.1,-2,0.967178578384807
2988,Frame10_Cluster295,2,228.1,-2,0.967178578384807
2989,Frame10_Cluster296,2,176.1,-1,0.878536270525042
2990,Frame10_Cluster297,2,192.0,-2,0.915771394042666
2991,Frame11_Cluster0,757,109330.50000000138,-318,383.8804761333776
2992,Frame11_Cluster1,748,109546.70000000125,-300,379.60444469641203
2993,Frame11_Cluster2,576,82528.50000000033,-258,290.8418158307335
2994,Frame11_Cluster3,570,89582.4000000007,-219,295.4440936442841
