,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
5941,Frame9_Cluster561,2,1006.4,-8,1.590780308684974
5942,Frame9_Cluster562,2,983.3,-8,1.578418051962466
5943,Frame9_Cluster563,2,983.3,-8,1.578418051962466
5944,Frame9_Cluster564,2,887.5999999999999,-4,1.5224906817549342
5945,Frame9_Cluster565,2,983.3,-8,1.578418051962466
5946,Frame9_Cluster566,2,983.3,-8,1.578418051962466
5947,Frame9_Cluster567,2,1006.4,-8,1.590780308684974
5948,Frame9_Cluster568,2,983.3,-8,1.578418051962466
5949,Frame9_Cluster569,2,1006.4,-8,1.590780308684974
5950,Frame9_Cluster570,2,1006.4,-8,1.590780308684974
5951,Frame9_Cluster571,2,1006.4,-8,1.590780308684974
5952,Frame9_Cluster572,2,1006.4,-8,1.590780308684974
5953,Frame9_Cluster573,2,943.4,-7,1.556095870022078
5954,Frame9_Cluster574,2,983.3,-8,1.578418051962466
5955,Frame9_Cluster575,2,982.3,-8,1.577874017953088
5956,Frame9_Cluster576,2,1006.4,-8,1.590780308684974
5957,Frame9_Cluster577,2,761.3,-6,1.432082069072088
5958,Frame9_Cluster578,2,982.3,-8,1.577874017953088
5959,Frame9_Cluster579,2,990.4,-8,1.582259137385249
5960,Frame9_Cluster580,2,983.3,-8,1.578418051962466
5961,Frame9_Cluster581,2,982.3,-8,1.577874017953088
5962,Frame9_Cluster582,2,600.2,-6,1.254860243563191
5963,Frame9_Cluster583,2,983.3,-8,1.578418051962466
5964,Frame9_Cluster584,2,1006.4,-8,1.590780308684974
5965,Frame9_Cluster585,2,1006.4,-8,1.590780308684974
5966,Frame9_Cluster586,2,983.3,-8,1.578418051962466
5967,Frame9_Cluster587,2,983.3,-8,1.578418051962466
5968,Frame9_Cluster588,2,1006.4,-8,1.590780308684974
5969,Frame9_Cluster589,2,1006.4,-8,1.590780308684974
5970,Frame9_Cluster590,2,983.3,-8,1.578418051962466
5971,Frame9_Cluster591,2,983.3,-8,1.578418051962466
5972,Frame9_Cluster592,2,983.3,-8,1.578418051962466
5973,Frame9_Cluster593,2,887.5999999999999,-4,1.5224906817549342
5974,Frame9_Cluster594,2,903.4,-7,1.532319234659361
5975,Frame9_Cluster595,2,983.3,-8,1.578418051962466
5976,Frame9_Cluster596,2,761.3,-6,1.432082069072088
5977,Frame9_Cluster597,2,982.3,-8,1.577874017953088
5978,Frame9_Cluster598,2,983.3,-8,1.578418051962466
5979,Frame9_Cluster599,2,982.3,-8,1.577874017953088
5980,Frame9_Cluster600,2,983.3,-8,1.578418051962466
5981,Frame9_Cluster601,2,983.3,-8,1.578418051962466
5982,Frame9_Cluster602,2,982.3,-8,1.577874017953088
5983,Frame9_Cluster603,2,927.4,-7,1.546765408812424
5984,Frame9_Cluster604,2,982.3,-8,1.577874017953088
5985,Frame9_Cluster605,2,904.3,-7,1.534403152089916
5986,Frame9_Cluster606,2,960.2,-8,1.566055795239958
5987,Frame9_Cluster607,2,959.2,-8,1.56551176123058
5988,Frame9_Cluster608,2,959.2,-8,1.56551176123058
5989,Frame9_Cluster609,2,960.2,-8,1.566055795239958
5990,Frame9_Cluster610,2,960.2,-8,1.566055795239958
5991,Frame9_Cluster611,2,577.1,-6,1.2424979868406831
5992,Frame9_Cluster612,2,960.2,-8,1.566055795239958
5993,Frame9_Cluster613,2,960.2,-8,1.566055795239958
5994,Frame9_Cluster614,2,959.2,-8,1.56551176123058
5995,Frame9_Cluster615,2,920.3,-7,1.54373361329957
5996,Frame9_Cluster616,2,960.2,-8,1.566055795239958
5997,Frame9_Cluster617,2,960.2,-8,1.566055795239958
5998,Frame9_Cluster618,2,960.2,-8,1.566055795239958
5999,Frame9_Cluster619,2,960.2,-8,1.566055795239958
6000,Frame9_Cluster620,2,577.1,-6,1.2424979868406831
6001,Frame9_Cluster621,2,960.2,-8,1.566055795239958
6002,Frame9_Cluster622,2,959.2,-8,1.56551176123058
6003,Frame9_Cluster623,2,934.4000000000001,-6,1.55177043395662
6004,Frame9_Cluster624,2,959.2,-8,1.56551176123058
6005,Frame9_Cluster625,2,959.2,-8,1.56551176123058
6006,Frame9_Cluster626,2,959.2,-8,1.56551176123058
6007,Frame9_Cluster627,2,920.3,-7,1.54373361329957
6008,Frame9_Cluster628,2,904.3,-7,1.534403152089916
6009,Frame9_Cluster629,2,626.2,-4,1.3097118330326731
6010,Frame9_Cluster630,2,738.2,-6,1.41971981234958
6011,Frame9_Cluster631,2,959.2,-8,1.56551176123058
6012,Frame9_Cluster632,2,800.3,-6,1.467328163740632
6013,Frame9_Cluster633,2,662.1,-6,1.3507124680216518
6014,Frame9_Cluster634,2,657.3,-6,1.380118591048948
6015,Frame9_Cluster635,2,563.3,-4,1.3099705648868891
6016,Frame9_Cluster636,2,520.1,-4,1.276574705765378
6017,Frame9_Cluster637,2,520.1,-4,1.276574705765378
6018,Frame9_Cluster638,2,520.1,-4,1.276574705765378
6019,Frame9_Cluster639,2,520.1,-4,1.276574705765378
6020,Frame9_Cluster640,2,520.1,-4,1.276574705765378
6021,Frame9_Cluster641,2,520.1,-4,1.276574705765378
6022,Frame9_Cluster642,2,520.1,-4,1.276574705765378
6023,Frame9_Cluster643,2,516.2,-4,1.273383829459202
6024,Frame9_Cluster644,2,516.2,-4,1.273383829459202
6025,Frame9_Cluster645,2,516.2,-4,1.273383829459202
6026,Frame9_Cluster646,2,355.1,-4,1.096162003950305
6027,Frame9_Cluster647,2,516.2,-4,1.273383829459202
6028,Frame9_Cluster648,2,502.3,-2,1.261742577289445
6029,Frame9_Cluster649,2,516.2,-4,1.273383829459202
6030,Frame9_Cluster650,2,516.2,-4,1.273383829459202
6031,Frame9_Cluster651,2,516.2,-4,1.273383829459202
6032,Frame9_Cluster652,2,516.2,-4,1.273383829459202
6033,Frame9_Cluster653,2,516.2,-4,1.273383829459202
6034,Frame9_Cluster654,2,516.2,-4,1.273383829459202
6035,Frame9_Cluster655,2,442.1,-4,1.205465310699914
6036,Frame9_Cluster656,2,502.3,-2,1.261742577289445
6037,Frame9_Cluster657,2,516.2,-4,1.273383829459202
6038,Frame9_Cluster658,2,516.2,-4,1.273383829459202
6039,Frame9_Cluster659,2,516.2,-4,1.273383829459202
6040,Frame9_Cluster660,2,516.2,-4,1.273383829459202
6041,Frame9_Cluster661,2,516.2,-4,1.273383829459202
6042,Frame9_Cluster662,2,516.2,-4,1.273383829459202
6043,Frame9_Cluster663,2,516.2,-4,1.273383829459202
6044,Frame9_Cluster664,2,516.2,-4,1.273383829459202
6045,Frame9_Cluster665,2,502.3,-2,1.261742577289445
6046,Frame9_Cluster666,2,516.2,-4,1.273383829459202
6047,Frame9_Cluster667,2,502.3,-2,1.261742577289445
6048,Frame9_Cluster668,2,502.3,-2,1.261742577289445
6049,Frame9_Cluster669,2,357.9,-6,1.126943443021032
6050,Frame9_Cluster670,2,322.0,-4,1.085538321206675
6051,Frame9_Cluster671,2,243.1,-3,0.986154024633398
6052,Frame9_Cluster672,2,242.1,-2,0.984569632434027
6053,Frame9_Cluster673,2,242.1,-2,0.984569632434027
6054,Frame9_Cluster674,2,243.1,-2,0.986154024633398
6055,Frame9_Cluster675,2,278.2,-1,1.0359768167761678
6056,Frame9_Cluster676,2,235.0,-4,0.976235014457066
6057,Frame9_Cluster677,2,235.0,-4,0.976235014457066
6058,Frame9_Cluster678,2,235.0,-4,0.976235014457066
6059,Frame9_Cluster679,2,194.0,-4,0.918940178441408
6060,Frame9_Cluster680,2,194.0,-4,0.918940178441408
6061,Frame9_Cluster681,2,193.0,-3,0.917355786242037
6062,Frame10_Cluster0,742,105855.00000000108,-539,378.62296487828195
6063,Frame10_Cluster1,565,80545.40000000026,-358,287.17110490755044
6064,Frame10_Cluster2,522,132729.700000001,-628,308.50589382021104
6065,Frame10_Cluster3,403,101438.20000000086,-409,238.2908507080807
6066,Frame10_Cluster4,390,56451.39999999973,-273,199.298949995393
6067,Frame10_Cluster5,376,62093.89999999972,-260,200.50694355265932
6068,Frame10_Cluster6,368,62607.59999999974,-304,194.43655686529152
6069,Frame10_Cluster7,367,97585.80000000067,-398,218.84381960598893
6070,Frame10_Cluster8,354,113672.60000000065,-427,226.864039935569
6071,Frame10_Cluster9,343,83467.20000000046,-360,201.1419582661059
6072,Frame10_Cluster10,340,60081.599999999744,-286,180.55401553652385
6073,Frame10_Cluster11,339,70352.6999999999,-286,190.44985525337776
6074,Frame10_Cluster12,331,64021.19999999969,-282,182.81670607295888
6075,Frame10_Cluster13,330,71702.69999999992,-340,186.8991854336485
6076,Frame10_Cluster14,317,65148.89999999964,-288,177.8298979033802
6077,Frame10_Cluster15,316,44295.699999999815,-228,160.22147435233563
6078,Frame10_Cluster16,315,65218.799999999734,-282,173.73789011469427
6079,Frame10_Cluster17,312,40382.69999999981,-173,154.00627840148715
6080,Frame10_Cluster18,299,55456.299999999756,-247,161.55757863577702
6081,Frame10_Cluster19,294,52822.799999999814,-215,160.1008167479887
6082,Frame10_Cluster20,288,41014.79999999982,-184,146.18359849211518
6083,Frame10_Cluster21,287,45136.3999999998,-180,148.21701411860758
6084,Frame10_Cluster22,272,44358.79999999987,-193,144.84914904531598
6085,Frame10_Cluster23,267,57405.2999999998,-220,149.04676862452752
6086,Frame10_Cluster24,266,39932.09999999987,-234,137.06895694790882
6087,Frame10_Cluster25,265,58648.499999999774,-250,150.2299163717891
6088,Frame10_Cluster26,263,69753.19999999998,-237,158.9187186387563
6089,Frame10_Cluster27,258,56527.299999999734,-235,147.9586350187786
6090,Frame10_Cluster28,257,61217.79999999973,-243,147.94537667813955
6091,Frame10_Cluster29,254,58924.79999999978,-220,145.68055399632138
6092,Frame10_Cluster30,249,65380.39999999974,-297,150.2887022810795
6093,Frame10_Cluster31,243,37661.29999999987,-149,126.53075851196576
6094,Frame10_Cluster32,238,57493.59999999979,-231,137.74957107554798
6095,Frame10_Cluster33,234,26263.399999999976,-185,111.73442792070881
6096,Frame10_Cluster34,232,33630.799999999894,-164,117.44639849358624
6097,Frame10_Cluster35,227,40941.99999999988,-180,121.37585705406775
6098,Frame10_Cluster36,224,40159.29999999987,-153,121.43609629584435
6099,Frame10_Cluster37,219,75308.70000000036,-286,142.78671570597982
6100,Frame10_Cluster38,219,44287.69999999982,-220,119.07426076252128
6101,Frame10_Cluster39,217,36681.89999999985,-185,112.82386471048703
6102,Frame10_Cluster40,216,29458.799999999916,-164,108.08403725689409
6103,Frame10_Cluster41,214,39244.49999999992,-179,117.07804033115566
6104,Frame10_Cluster42,210,27357.699999999946,-162,104.09710666882002
6105,Frame10_Cluster43,209,45779.19999999982,-192,117.01631944091481
6106,Frame10_Cluster44,203,49164.19999999986,-210,117.24787978360733
6107,Frame10_Cluster45,200,60292.19999999984,-214,125.26625781856079
6108,Frame10_Cluster46,195,26330.19999999993,-115,97.1043990355634
6109,Frame10_Cluster47,191,47904.6999999998,-185,116.09968628982145
6110,Frame10_Cluster48,189,42016.5999999999,-196,107.65376926202016
6111,Frame10_Cluster49,189,26457.299999999937,-146,93.74570307397032
6112,Frame10_Cluster50,185,25595.199999999946,-123,92.7852253602611
6113,Frame10_Cluster51,180,53358.29999999983,-178,113.63045450895144
6114,Frame10_Cluster52,174,27563.799999999937,-124,90.08523503671415
6115,Frame10_Cluster53,171,27418.29999999993,-97,88.68532750894167
6116,Frame10_Cluster54,164,27313.19999999993,-129,85.63651944027107
6117,Frame10_Cluster55,160,29959.19999999989,-148,86.02503736211261
6118,Frame10_Cluster56,155,26914.399999999954,-132,82.8087375172575
6119,Frame10_Cluster57,153,21829.49999999998,-116,77.25123240463293
6120,Frame10_Cluster58,151,32857.89999999991,-126,85.646616904114
6121,Frame10_Cluster59,145,23466.799999999956,-109,74.36485297305856
6122,Frame10_Cluster60,145,28360.199999999964,-97,81.65456694685706
6123,Frame10_Cluster61,144,18720.399999999994,-108,71.1250858028196
6124,Frame10_Cluster62,132,40627.399999999914,-184,82.66855437848291
6125,Frame10_Cluster63,130,39915.09999999989,-153,82.03498546330023
6126,Frame10_Cluster64,125,31582.999999999913,-122,72.62006145230417
6127,Frame10_Cluster65,125,15274.700000000026,-69,60.59766033116066
6128,Frame10_Cluster66,125,19981.699999999997,-90,66.49680131233515
6129,Frame10_Cluster67,123,29194.19999999992,-131,70.30040631194373
6130,Frame10_Cluster68,121,18684.599999999988,-54,62.14819566243469
6131,Frame10_Cluster69,119,18249.800000000003,-79,61.03177980167597
6132,Frame10_Cluster70,119,16868.60000000001,-98,59.70103725694871
6133,Frame10_Cluster71,119,17547.100000000006,-78,61.20526803876532
6134,Frame10_Cluster72,118,19761.39999999998,-73,62.5279544550026
6135,Frame10_Cluster73,115,24680.799999999923,-111,63.78016158434186
6136,Frame10_Cluster74,113,31314.999999999938,-116,69.16013330507435
6137,Frame10_Cluster75,113,23185.39999999997,-105,62.61668280396032
6138,Frame10_Cluster76,109,25059.799999999952,-107,61.99577110034287
6139,Frame10_Cluster77,106,12553.500000000015,-69,51.168671512371255
6140,Frame10_Cluster78,104,14659.300000000023,-59,51.60072508860612
6141,Frame10_Cluster79,101,25581.199999999953,-92,59.84174560028324
6142,Frame10_Cluster80,101,12256.900000000016,-76,49.04961230883263
6143,Frame10_Cluster81,100,20105.099999999995,-90,55.753519333094204
6144,Frame10_Cluster82,100,20181.29999999999,-85,56.56897180750093
6145,Frame10_Cluster83,100,15064.600000000017,-76,51.25024190263239
6146,Frame10_Cluster84,91,16577.400000000012,-70,49.64322528428532
6147,Frame10_Cluster85,90,23073.099999999948,-98,53.12152290724361
6148,Frame10_Cluster86,85,17516.400000000005,-52,47.117329824980565
6149,Frame10_Cluster87,83,37866.29999999997,-155,62.10508784090054
6150,Frame10_Cluster88,83,30220.699999999943,-107,55.13049361589206
6151,Frame10_Cluster89,82,21273.199999999953,-95,47.97545243179847
6152,Frame10_Cluster90,81,12892.900000000012,-56,42.08672130436593
6153,Frame10_Cluster91,80,10438.200000000013,-62,39.32734766206954
6154,Frame10_Cluster92,78,13872.300000000017,-50,41.25708212168074
6155,Frame10_Cluster93,78,9242.400000000007,-46,37.82617147618427
6156,Frame10_Cluster94,75,16504.600000000017,-42,43.31127473663229
6157,Frame10_Cluster95,72,23417.599999999966,-105,46.34889354607096
6158,Frame10_Cluster96,71,12377.200000000015,-50,37.15228453172945
6159,Frame10_Cluster97,71,7974.5000000000055,-39,33.87665118407829
6160,Frame10_Cluster98,70,19727.699999999983,-80,42.73670951734055
6161,Frame10_Cluster99,67,30769.599999999984,-121,49.583788479633334
6162,Frame10_Cluster100,64,10121.40000000001,-53,32.96482317832121
6163,Frame10_Cluster101,64,10026.900000000012,-37,32.639802144975064
6164,Frame10_Cluster102,62,13674.500000000011,-61,34.789716931415896
6165,Frame10_Cluster103,62,15875.000000000007,-43,36.650515224875704
6166,Frame10_Cluster104,60,16438.700000000008,-48,35.9825501657883
6167,Frame10_Cluster105,60,35244.600000000006,-162,49.94638535925143
6168,Frame10_Cluster106,59,11261.600000000011,-42,32.240064963456604
6169,Frame10_Cluster107,57,15056.400000000012,-61,33.783869214470265
6170,Frame10_Cluster108,57,30678.400000000005,-111,45.53019133125666
6171,Frame10_Cluster109,57,13801.400000000009,-54,32.78232194766436
6172,Frame10_Cluster110,56,30612.09999999999,-130,45.29360127022368
6173,Frame10_Cluster111,54,8607.400000000009,-25,28.343278239611273
6174,Frame10_Cluster112,52,25807.7,-97,40.04241028563005
6175,Frame10_Cluster113,52,8812.900000000012,-34,27.288838302605743
6176,Frame10_Cluster114,50,30625.399999999998,-131,42.28513821443421
6177,Frame10_Cluster115,47,13533.800000000008,-32,28.812615980737835
6178,Frame10_Cluster116,47,28070.099999999995,-120,39.39137443517379
6179,Frame10_Cluster117,44,13869.600000000008,-51,28.119121056611473
6180,Frame10_Cluster118,43,24319.1,-118,35.30020594639656
6181,Frame10_Cluster119,41,7659.200000000006,-12,22.43074203491882
6182,Frame10_Cluster120,38,11707.900000000007,-47,23.842204901759796
6183,Frame10_Cluster121,37,18931.800000000003,-68,28.884950140967742
6184,Frame10_Cluster122,36,9504.300000000007,-37,21.008235178383018
6185,Frame10_Cluster123,35,20503.199999999993,-81,28.94895960253406
6186,Frame10_Cluster124,35,6729.400000000005,-23,19.054030199849823
6187,Frame10_Cluster125,34,21442.399999999998,-94,29.024215676476164
6188,Frame10_Cluster126,33,5106.7000000000035,-18,16.912893720202522
6189,Frame10_Cluster127,32,7010.100000000005,-36,18.255291373209143
6190,Frame10_Cluster128,29,16808.0,-67,23.85258301062351
6191,Frame10_Cluster129,29,3754.7999999999984,-9,14.613575633045087
6192,Frame10_Cluster130,28,11108.700000000004,-39,19.325673593692635
6193,Frame10_Cluster131,27,3315.8999999999983,-9,13.31087050091705
6194,Frame10_Cluster132,26,7798.300000000005,-34,16.324877835150073
6195,Frame10_Cluster133,26,6553.300000000003,-35,15.462988491606135
6196,Frame10_Cluster134,25,3642.3999999999987,-14,12.630779728046475
6197,Frame10_Cluster135,24,5141.300000000003,-20,13.635068114036905
6198,Frame10_Cluster136,23,13287.299999999996,-42,18.8833048091502
6199,Frame10_Cluster137,22,4348.9,-13,12.00010519431888
6200,Frame10_Cluster138,22,2712.999999999999,-9,10.793994866559098
6201,Frame10_Cluster139,21,7244.499999999999,-26,14.462213308934066
6202,Frame10_Cluster140,20,12433.599999999999,-44,16.99414471745235
6203,Frame10_Cluster141,20,12383.599999999999,-52,17.0061643858287
6204,Frame10_Cluster142,18,10358.6,-51,14.914590943420384
6205,Frame10_Cluster143,17,10909.499999999998,-43,14.610487810354348
6206,Frame10_Cluster144,17,10491.099999999999,-42,14.322477938473698
6207,Frame10_Cluster145,17,9529.9,-46,13.867034167526656
6208,Frame10_Cluster146,16,9724.2,-44,13.515171628185636
6209,Frame10_Cluster147,16,8975.999999999998,-26,12.931007524803949
6210,Frame10_Cluster148,16,9403.000000000002,-44,13.34006520229429
6211,Frame10_Cluster149,15,8290.199999999999,-45,12.258842110272592
6212,Frame10_Cluster150,15,8616.499999999998,-25,12.234214567459194
6213,Frame10_Cluster151,14,8110.2,-22,11.445830268731415
6214,Frame10_Cluster152,14,7973.799999999999,-27,11.564693867618793
6215,Frame10_Cluster153,13,7365.700000000002,-35,10.717891709683194
6216,Frame10_Cluster154,12,2223.4999999999995,-9,6.431811466933222
6217,Frame10_Cluster155,12,7329.299999999999,-29,10.146489225196731
6218,Frame10_Cluster156,11,6817.0,-30,9.322791916530797
6219,Frame10_Cluster157,11,7216.6,-25,9.52726900450975
6220,Frame10_Cluster158,9,5351.3,-19,7.536503670519212
6221,Frame10_Cluster159,9,5655.7,-16,7.585661532845993
6222,Frame10_Cluster160,9,2154.9999999999995,-12,5.239895786120929
6223,Frame10_Cluster161,9,2320.6999999999994,-16,5.72815860931518
6224,Frame10_Cluster162,8,4598.2,-27,6.630734721092775
6225,Frame10_Cluster163,8,2040.9,-12,5.07344368980347
6226,Frame10_Cluster164,7,4620.099999999999,-14,6.068530839823671
6227,Frame10_Cluster165,7,4034.9999999999995,-22,5.798842732042826
6228,Frame10_Cluster166,7,4550.1,-13,5.9377656661061335
6229,Frame10_Cluster167,7,4117.0,-21,5.845611140706001
6230,Frame10_Cluster168,7,4514.500000000001,-20,6.030111190118371
6231,Frame10_Cluster169,7,2558.2,-17,4.893227857599797
6232,Frame10_Cluster170,7,4383.5,-17,5.977629570527167
6233,Frame10_Cluster171,7,4111.3,-17,5.832010146431631
6234,Frame10_Cluster172,7,4197.2,-18,5.891630786382972
6235,Frame10_Cluster173,7,3914.6000000000004,-10,5.7407367110213405
6236,Frame10_Cluster174,6,4345.8,-16,5.379585331232995
6237,Frame10_Cluster175,6,3652.1,-18,5.0462800772544725
6238,Frame10_Cluster176,6,3894.2000000000003,-15,5.184257373041796
6239,Frame10_Cluster177,6,4080.5,-14,5.270256157185989
6240,Frame10_Cluster178,6,3575.7999999999997,-19,5.031612008820514
6241,Frame10_Cluster179,6,3313.8,-17,4.895342103367121
6242,Frame10_Cluster180,6,3654.3,-13,5.0613445055341595
6243,Frame10_Cluster181,6,3710.9,-17,5.095028400199269
6244,Frame10_Cluster182,6,3391.6,-18,4.939213865589977
6245,Frame10_Cluster183,6,3350.8,-15,4.9149458621333695
6246,Frame10_Cluster184,6,2692.3999999999996,-14,4.5246694317748535
6247,Frame10_Cluster185,6,3534.7999999999997,-16,5.0199179499298445
6248,Frame10_Cluster186,6,3192.2999999999997,-20,4.8543662949766775
6249,Frame10_Cluster187,6,1534.7,-10,3.808510236207849
6250,Frame10_Cluster188,5,3175.7999999999997,-13,4.283678611313102
6251,Frame10_Cluster189,5,2789.2000000000003,-19,4.096042159691091
6252,Frame10_Cluster190,5,3358.1000000000004,-11,4.37236355014625
6253,Frame10_Cluster191,5,3096.7,-18,4.239575880690488
6254,Frame10_Cluster192,5,3475.1000000000004,-15,4.418579783210818
6255,Frame10_Cluster193,5,2890.3,-17,4.147536915644878
6256,Frame10_Cluster194,5,3316.0,-11,4.355878027576685
6257,Frame10_Cluster195,5,3191.9,-12,4.2902223546482805
6258,Frame10_Cluster196,5,2682.1,-18,4.056507178706504
6259,Frame10_Cluster197,5,2274.1,-11,3.7624731956331443
6260,Frame10_Cluster198,5,2748.2999999999997,-15,4.081561382925948
6261,Frame10_Cluster199,5,2553.5,-11,3.9812773460965305
6262,Frame10_Cluster200,5,2832.2999999999997,-14,4.126489418889577
6263,Frame10_Cluster201,5,2131.1,-12,3.7343017998645323
6264,Frame10_Cluster202,5,1280.5000000000002,-8,3.1750091977844237
6265,Frame10_Cluster203,4,2895.9,-10,3.5886674546944324
6266,Frame10_Cluster204,4,2468.3,-13,3.389336944181753
6267,Frame10_Cluster205,4,2593.5,-14,3.444364494060438
6268,Frame10_Cluster206,4,2797.8,-10,3.5433160068492993
6269,Frame10_Cluster207,4,2435.3,-13,3.371641102729832
6270,Frame10_Cluster208,4,3017.0,-11,3.638845813015696
6271,Frame10_Cluster209,4,2551.3999999999996,-14,3.427878971490872
6272,Frame10_Cluster210,4,2251.0,-15,3.288186335914258
6273,Frame10_Cluster211,4,2608.5,-11,3.461536360445336
6274,Frame10_Cluster212,4,2426.2000000000003,-13,3.3728514216121868
6275,Frame10_Cluster213,4,2569.4,-11,3.44083170013554
6276,Frame10_Cluster214,4,2426.2000000000003,-13,3.3728514216121868
6277,Frame10_Cluster215,4,2386.3,-12,3.3505292396717987
6278,Frame10_Cluster216,4,2608.5,-11,3.461536360445336
6279,Frame10_Cluster217,4,2369.2,-10,3.35281495913423
6280,Frame10_Cluster218,4,2649.6,-8,3.486851345812512
6281,Frame10_Cluster219,4,2076.2999999999997,-6,3.061780175245532
6282,Frame10_Cluster220,4,2467.2999999999997,-10,3.398166406979363
6283,Frame10_Cluster221,4,2145.2999999999997,-8,3.2382444952138814
6284,Frame10_Cluster222,4,2069.8999999999996,-13,3.201506142885531
6285,Frame10_Cluster223,4,2369.2,-10,3.35281495913423
6286,Frame10_Cluster224,4,1910.0,-12,3.121613394027196
6287,Frame10_Cluster225,4,1966.6,-16,3.156836103924932
6288,Frame10_Cluster226,4,1870.9,-12,3.1009087337174
6289,Frame10_Cluster227,4,1022.4000000000001,-6,2.5383172830548233
