Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
820200.0,-23761.218475133297,6465.656407494089,-17295.562067639206
820300.0,-23690.980577500442,6480.829883686764,-17210.150693813677
820400.0,-23914.420346487757,6403.983643954216,-17510.43670253354
820500.0,-23938.325195086345,6519.110998593038,-17419.214196493307
820600.0,-24062.014942697242,6323.412572125439,-17738.602370571803
820700.0,-23871.243216085568,6337.920482281331,-17533.322733804238
820800.0,-23806.996235617822,6540.203336033512,-17266.79289958431
820900.0,-23942.91674648955,6330.623682606988,-17612.293063882564
821000.0,-23732.224066737923,6540.5846525202,-17191.639414217723
821100.0,-23793.45017382502,6292.534991924668,-17500.91518190035
821200.0,-23773.193001515945,6537.080975018302,-17236.11202649764
821300.0,-23800.85445732638,6368.492419789092,-17432.362037537285
821400.0,-24068.814508347423,6437.447612047203,-17631.36689630022
821500.0,-23905.47178192885,6355.322502343571,-17550.14927958528
821600.0,-24163.755324638445,6311.025356441753,-17852.72996819669
821700.0,-24063.895559198743,6385.590008129089,-17678.305551069654
821800.0,-23905.624394348233,6377.106480884903,-17528.51791346333
821900.0,-23888.10792183266,6548.694542556332,-17339.413379276328
822000.0,-23841.77781243455,6400.681606917108,-17441.096205517442
822100.0,-23923.14891503331,6359.173051379755,-17563.975863653555
822200.0,-24010.537034308512,6390.556394519317,-17619.980639789195
822300.0,-24039.928968294542,6214.910798600689,-17825.018169693853
822400.0,-24229.914630863757,6392.255782923172,-17837.658847940584
822500.0,-24082.925931119327,6505.312519099094,-17577.613412020233
822600.0,-24036.33926689026,6437.630322273262,-17598.708944617
822700.0,-24010.76655833539,6452.81447924344,-17557.95207909195
822800.0,-24092.015031066236,6430.5288818957215,-17661.486149170516
822900.0,-24121.451108287347,6388.932871553201,-17732.518236734148
823000.0,-23882.703265727243,6453.294790865815,-17429.408474861426
823100.0,-24062.661233624753,6415.945216300979,-17646.71601732377
823200.0,-23958.076929082446,6558.636911666616,-17399.44001741583
823300.0,-24155.668217217062,6473.121275266456,-17682.546941950604
823400.0,-23984.687350111948,6533.429876492901,-17451.257473619047
823500.0,-23927.84945136496,6439.822265109406,-17488.027186255553
823600.0,-23949.495529825956,6388.909781630617,-17560.58574819534
823700.0,-23874.5274878465,6463.187627040306,-17411.33986080619
823800.0,-24031.251530912596,6426.713975341141,-17604.537555571456
823900.0,-24133.760055708735,6388.46423183472,-17745.295823874018
824000.0,-24081.231235729567,6398.269963712626,-17682.96127201694
824100.0,-23962.41849998813,6398.587253421965,-17563.831246566166
824200.0,-23856.614831062147,6382.894551968684,-17473.72027909346
824300.0,-23853.546951124747,6548.904826329401,-17304.642124795348
824400.0,-23882.705513541394,6374.911663984298,-17507.793849557096
824500.0,-23873.86065108922,6425.74890668048,-17448.11174440874
824600.0,-23940.378029238353,6377.356219345622,-17563.02180989273
824700.0,-23986.283559377698,6408.081498450338,-17578.20206092736
824800.0,-24049.161519167345,6464.992235625199,-17584.169283542145
824900.0,-24011.463282502467,6507.025292380775,-17504.437990121693
825000.0,-23918.208094120393,6397.946810411911,-17520.26128370848
825100.0,-23779.852685189628,6372.834226395792,-17407.018458793835
825200.0,-23938.988608650063,6344.624787572738,-17594.363821077324
825300.0,-23979.47082517849,6537.523627300795,-17441.947197877696
825400.0,-23978.78419613425,6386.12066586953,-17592.66353026472
825500.0,-23966.97906328983,6522.274640380629,-17444.7044229092
825600.0,-24040.840440157182,6541.269582095951,-17499.570858061234
825700.0,-24077.80407113926,6539.726488088934,-17538.077583050326
825800.0,-24081.330175016206,6401.550010386505,-17679.7801646297
825900.0,-24169.197864944053,6431.0574025170745,-17738.140462426978
826000.0,-24174.72917593435,6373.625901012172,-17801.103274922178
826100.0,-23956.95200455067,6426.385083660057,-17530.56692089061
826200.0,-24174.03911110752,6396.449151733441,-17777.589959374076
826300.0,-24065.601009730373,6442.049152526099,-17623.551857204275
826400.0,-24096.149868838413,6410.796038397366,-17685.353830441047
826500.0,-24113.01378272693,6372.050419606697,-17740.96336312023
826600.0,-24081.269228092795,6497.898823832881,-17583.370404259913
826700.0,-24160.745068148637,6358.676304632045,-17802.068763516592
826800.0,-24270.822501338236,6512.028746326911,-17758.793755011327
826900.0,-23974.370227955136,6346.418899594308,-17627.95132836083
827000.0,-24150.39747757323,6506.757257122281,-17643.64022045095
827100.0,-24101.515355081734,6486.706344737084,-17614.809010344652
827200.0,-24077.597381365274,6357.27039931235,-17720.326982052924
827300.0,-23929.352062659797,6298.7370995337915,-17630.614963126005
827400.0,-24147.107578044466,6424.695005494434,-17722.412572550034
827500.0,-24124.72566049943,6278.131453301363,-17846.594207198068
827600.0,-24153.88595510638,6473.601268896219,-17680.28468621016
827700.0,-24134.21190810039,6347.857661212334,-17786.354246888055
827800.0,-24178.550837059745,6265.3931834845735,-17913.157653575174
827900.0,-24369.639612535295,6479.041060275129,-17890.598552260166
828000.0,-24374.35706947087,6434.127223310905,-17940.229846159964
828100.0,-24204.51755782655,6349.148641201432,-17855.36891662512
828200.0,-24291.591634761746,6296.601908237799,-17994.98972652395
828300.0,-24314.144865361188,6519.6436200137105,-17794.501245347477
828400.0,-24138.272464780443,6431.989918592881,-17706.282546187562
828500.0,-24222.06083267722,6281.547415219051,-17940.51341745817
828600.0,-24232.153086809718,6400.216489174138,-17831.93659763558
828700.0,-24129.51514358825,6484.153922901813,-17645.361220686438
828800.0,-24127.168865092888,6454.694337319844,-17672.474527773044
828900.0,-24142.562939273936,6305.110599042972,-17837.452340230964
829000.0,-24135.092681484308,6342.611798298838,-17792.480883185468
829100.0,-24017.899126231398,6370.485782957649,-17647.41334327375
829200.0,-23976.581450761776,6365.271986832123,-17611.309463929654
829300.0,-24042.39249397975,6312.469996656842,-17729.922497322907
829400.0,-23985.35005391918,6492.828762436445,-17492.521291482735
829500.0,-24185.62116978485,6307.445677590008,-17878.17549219484
829600.0,-23972.066904499803,6378.439058186897,-17593.627846312906
829700.0,-24058.051300810184,6326.08690149919,-17731.964399310993
829800.0,-24013.912471076164,6391.052978082931,-17622.859492993233
829900.0,-24056.303194606382,6471.933249795299,-17584.369944811082
830000.0,-24109.556880061056,6423.969133448688,-17685.587746612367
830100.0,-24284.693464573415,6446.571996686017,-17838.1214678874
830200.0,-24001.470044800044,6423.680229671988,-17577.789815128057
830300.0,-24019.90052543581,6435.855520398255,-17584.045005037555
830400.0,-23972.05920778348,6457.958950974158,-17514.100256809324
830500.0,-23915.779240993077,6336.536968285065,-17579.242272708012
830600.0,-24018.051166000427,6475.13200393314,-17542.919162067286
830700.0,-23934.11991286489,6351.899187301584,-17582.220725563307
830800.0,-23851.815737013647,6454.316043145408,-17397.499693868238
830900.0,-23879.152831398453,6516.8902330996525,-17362.2625982988
831000.0,-23822.159277360024,6529.534384307948,-17292.624893052074
831100.0,-23966.80050098989,6391.401270283011,-17575.39923070688
831200.0,-23722.78096846149,6499.220385830789,-17223.5605826307
831300.0,-24051.82917374716,6497.011349082164,-17554.817824664995
831400.0,-23870.207554992565,6573.750152134701,-17296.457402857865
831500.0,-23969.26032068806,6413.844105066623,-17555.416215621437
831600.0,-23917.143502649888,6402.523005990555,-17514.620496659332
831700.0,-23875.58721492627,6352.83992990964,-17522.74728501663
831800.0,-23820.641760102637,6401.2025306743335,-17419.439229428302
831900.0,-23693.86747633605,6477.823978541084,-17216.043497794966
832000.0,-24014.330731425434,6398.698990412017,-17615.631741013418
832100.0,-23951.788416137373,6560.680936870032,-17391.10747926734
832200.0,-23921.478248121224,6421.000360910553,-17500.47788721067
832300.0,-23854.438871732425,6530.830425386073,-17323.608446346352
832400.0,-23797.004925577374,6400.418617770694,-17396.58630780668
832500.0,-24037.96823197069,6512.013043377421,-17525.95518859327
832600.0,-23966.178368479104,6476.950550699225,-17489.22781777988
832700.0,-23792.925425701276,6444.486019507904,-17348.43940619337
832800.0,-23721.758344564918,6457.294517467433,-17264.463827097483
832900.0,-23810.526331254783,6422.587818205473,-17387.93851304931
833000.0,-23973.964983867518,6322.491512923448,-17651.47347094407
833100.0,-23993.869021648334,6382.266095158415,-17611.60292648992
833200.0,-23823.049713363143,6545.3967429524155,-17277.652970410727
833300.0,-23851.44050252863,6440.268619685717,-17411.17188284291
833400.0,-24034.433921846525,6441.409789883484,-17593.02413196304
833500.0,-23889.180028981897,6340.33874516361,-17548.841283818285
833600.0,-24023.064252737156,6412.213989318729,-17610.850263418426
833700.0,-23909.437742142396,6460.279684559032,-17449.158057583365
833800.0,-24208.477009265363,6471.250301019112,-17737.22670824625
833900.0,-23779.77855539879,6520.955787332172,-17258.822768066617
834000.0,-23881.6179095114,6366.438868568457,-17515.17904094294
834100.0,-23891.375402085207,6315.585814841633,-17575.789587243573
834200.0,-23906.782482924464,6219.982441209528,-17686.800041714938
834300.0,-24067.17042426236,6337.579999480531,-17729.59042478183
834400.0,-24042.598200838722,6543.638184224871,-17498.96001661385
834500.0,-24070.558060239975,6315.468825543896,-17755.08923469608
834600.0,-23900.40452431411,6626.121432392527,-17274.283091921585
834700.0,-23978.241542282147,6426.423286928988,-17551.81825535316
834800.0,-24144.345649885487,6404.92176618547,-17739.423883700016
834900.0,-24228.217431796784,6343.73901734073,-17884.478414456054
835000.0,-24154.869631386144,6379.381145561903,-17775.48848582424
835100.0,-23839.13820964189,6269.991004534508,-17569.14720510738
835200.0,-23929.477038382043,6377.359208994645,-17552.117829387396
835300.0,-24082.820088706412,6408.87189766034,-17673.94819104607
835400.0,-23920.898300046643,6424.511608491025,-17496.386691555617
835500.0,-23882.725888700596,6397.789443684351,-17484.936445016247
835600.0,-24044.299121185897,6446.39400528988,-17597.905115896017
835700.0,-23943.091691120382,6608.810400192819,-17334.281290927564
835800.0,-24095.608894309356,6333.627900738032,-17761.980993571324
835900.0,-24070.610019833322,6422.904071626686,-17647.705948206636
836000.0,-24086.569377704,6345.900966727311,-17740.668410976687
836100.0,-24064.754377130746,6481.072516283169,-17583.681860847577
836200.0,-23988.336186782497,6298.472894979839,-17689.863291802656
836300.0,-23946.7380507965,6440.298906244798,-17506.439144551703
836400.0,-23926.105382070986,6593.411901996301,-17332.693480074686
836500.0,-24042.560832437986,6519.44103331745,-17523.119799120537
836600.0,-24087.178067308094,6324.305582926607,-17762.872484381485
836700.0,-24102.25619165411,6421.55051056083,-17680.705681093277
836800.0,-24223.753478064304,6365.672164030225,-17858.08131403408
836900.0,-24114.223167314794,6515.414627137628,-17598.808540177168
837000.0,-24115.940132543925,6421.582096159225,-17694.3580363847
837100.0,-24081.484346899233,6443.290980338329,-17638.193366560903
837200.0,-24000.57789670185,6483.363497689718,-17517.21439901213
837300.0,-23991.61703730334,6540.580799485861,-17451.036237817476
837400.0,-23958.970596003386,6389.003345046911,-17569.967250956477
837500.0,-23877.584758607605,6433.118762593257,-17444.465996014347
837600.0,-23978.463885079924,6508.3064442278355,-17470.15744085209
837700.0,-23796.309894779348,6457.498787302475,-17338.811107476875
837800.0,-23745.594261812083,6324.958556175105,-17420.635705636978
837900.0,-23808.93840797435,6427.419747893151,-17381.5186600812
838000.0,-23821.07898489342,6487.447325758607,-17333.63165913481
838100.0,-23942.362556944037,6396.47671423515,-17545.885842708885
838200.0,-23948.64146035409,6324.824211126392,-17623.8172492277
838300.0,-23790.19135866937,6455.144593689986,-17335.046764979383
838400.0,-24049.866937967192,6341.566281453242,-17708.30065651395
838500.0,-23828.360193254237,6363.643833825605,-17464.716359428632
838600.0,-23903.437218271254,6385.759762024569,-17517.677456246685
838700.0,-23878.075425049657,6370.6836885511575,-17507.3917364985
838800.0,-23837.65506741444,6609.449815744083,-17228.205251670355
838900.0,-23866.353807685737,6469.92442254394,-17396.429385141797
839000.0,-23904.79504691143,6351.392274219712,-17553.40277269172
839100.0,-24049.585121687887,6411.5177250248635,-17638.067396663024
839200.0,-24090.945457052687,6392.018977936973,-17698.926479115715
839300.0,-24126.75124112127,6494.646655735382,-17632.10458538589
839400.0,-24077.598639052812,6417.110630887553,-17660.48800816526
839500.0,-23953.435084253608,6505.474702327401,-17447.960381926205
839600.0,-24092.742271351588,6492.916188768326,-17599.826082583262
839700.0,-23931.980975877927,6493.904729993128,-17438.076245884797
839800.0,-24093.92871066639,6456.542534145283,-17637.386176521108
839900.0,-24248.520903747703,6531.176315316488,-17717.344588431217
840000.0,-24088.9901683418,6314.175025632217,-17774.815142709584
840100.0,-23982.695525979227,6411.516176847601,-17571.179349131628
840200.0,-23805.305129783883,6439.914681430611,-17365.39044835327
840300.0,-23851.960032360115,6390.905664935315,-17461.0543674248
840400.0,-23974.375574748883,6339.755410408854,-17634.620164340027
840500.0,-23935.900627512383,6327.054158517215,-17608.84646899517
840600.0,-23928.352819087435,6361.238518703085,-17567.11430038435
840700.0,-23858.1122611749,6403.443174197919,-17454.66908697698
840800.0,-23939.81753523237,6289.581947923982,-17650.235587308387
840900.0,-24108.653242284137,6411.973074800291,-17696.680167483846
841000.0,-23836.79798471174,6416.758972733111,-17420.039011978628
841100.0,-24028.725234052952,6424.6266137816265,-17604.098620271325
841200.0,-24053.318472821382,6482.678766866145,-17570.639705955236
841300.0,-24042.316215544237,6451.3482628731645,-17590.96795267107
841400.0,-24138.041443676455,6349.628891442786,-17788.41255223367
841500.0,-24031.647987078715,6508.094802129181,-17523.553184949535
841600.0,-24219.620012433268,6329.988963646594,-17889.631048786672
841700.0,-24004.944290830666,6303.487198290656,-17701.45709254001
841800.0,-24051.417478279935,6400.582519338572,-17650.834958941363
841900.0,-24296.668415180204,6549.624048175647,-17747.044367004557
842000.0,-24278.14523535729,6391.490022028258,-17886.65521332903
842100.0,-24067.22843123623,6385.053469075088,-17682.174962161145
842200.0,-24071.47268669104,6339.187631236342,-17732.285055454697
842300.0,-24150.75610738197,6398.956310629699,-17751.79979675227
842400.0,-23896.114133291372,6350.2133158087,-17545.900817482674
842500.0,-24087.89314527675,6427.412783249354,-17660.480362027396
842600.0,-24175.061075475107,6514.039432055368,-17661.02164341974
842700.0,-23988.074166678,6282.146040410051,-17705.92812626795
842800.0,-23982.35701146127,6466.793987082061,-17515.56302437921
842900.0,-23940.921952270135,6392.417878050316,-17548.504074219818
843000.0,-24029.956339425553,6400.994470273328,-17628.961869152226
843100.0,-24020.245780950485,6400.4156169345915,-17619.830164015893
843200.0,-24001.141108011172,6433.544114981309,-17567.596993029863
843300.0,-23958.355642573464,6474.779394137739,-17483.576248435726
